ticketnumber,truckid,intime,outtime,gross,tare,net,tons,product,customer,po,truckco
16940,309,08252020 1434,08262020 0512, 63480,     0, 63480, 31.74,NONE,NONE,NONE,NONE
16941,5,08242020 1525,08262020 0512, 63480, 30000, 33480, 16.74,NONE,NONE,NONE,NONE
16942,10,08262020 0513,08262020 0514, 63480, 25480, 38000, 19.00,1 2 INCH SCREENED APACHE BROWN,VALLEY EXPRESS,YARD STOCK,VALLEY EXPRESS
16943,76,08262020 0520,08262020 0523, 80060, 32000, 48060, 24.03,7 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009205 PEBBLE CREEK,DESERT EQUIPMENT CO.
16944,75,08262020 0526,08262020 0528, 80000, 32000, 48000, 24.00,5 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009138 ENCANTADA,DESERT EQUIPMENT CO.
16945,72,08262020 0529,08262020 0531, 80000, 29200, 50800, 25.40,5 8 INCH SCREENED APACHE BROWN,LAYTON HOA,LAYTON LAKES,DESERT EQUIPMENT CO.
16946,73,08262020 0533,08262020 0534, 80040, 30280, 49760, 24.88,5 8 INCH SCREENED APACHE BROWN,LAYTON HOA,LAYTON LAKES,DESERT EQUIPMENT CO.
16947,101,08262020 0536,08262020 0540, 55100, 30000, 25100, 12.55,3 4 INCH MINUS APACHE BROWN,GOTHIC LANDSCAPE,38009199 EASTMARK ENCORE 9-7,RCN TRUCKING LLC
16948,5,08262020 0542,08262020 0543, 79260, 28800, 50460, 25.23,5 8 INCH SCREENED SUPERIOR GOLD,AQUATECH IRRIGATION INC,JAKE IN THE BOX,RENEGADE TRUCKING LLC
16949,7,08262020 0547,08262020 0549, 79800, 29000, 50800, 25.40,3 8 INCH MINUS APACHE BROWN,REED LANDSCAPE,9401 WEST GARFIELD,RENEGADE TRUCKING LLC
16950,01,08262020 0602,08262020 0603, 70840, 26000, 44840, 22.42,7 8 INCH SCREENED APACHE BROWN,DESERT REDI MIX,VILLAGIO TEMPE,KEPS TRUCKING
16951,03,08262020 0629,08262020 0631, 80160, 30000, 50160, 25.08,4-10 INCH APACHE BROWN,CARETAKER INC,117001 BELLA MAE,MTZ TRUCKING
16952,12,08262020 0715,08262020 0716, 65620, 29000, 36620, 18.31,1 2 INCH SCREENED SUPERIOR GOLD,VALLEY EXPRESS,YARD STOCK,VALLEY EXPRESS
16953,28,08262020 0738,08262020 0739, 77640, 28000, 49640, 24.82,5 8 INCH SCREENED APACHE BROWN,KALAMAZOO,YARD STOCK,OUTLAW TRUCKING   MATERIALS LLC
16954,30,08262020 0740,08262020 0741, 80060, 32000, 48060, 24.03,5 8 INCH SCREENED APACHE BROWN,KALAMAZOO,YARD STOCK,OUTLAW TRUCKING   MATERIALS LLC
16955,141,08262020 0815,08262020 0817, 44000, 21240, 22760, 11.38,1 2 INCH SCREENED APACHE BROWN,CUTTING EDGE CURBING,WEST YELLOW STONE,CUTTING EDGE CURBING
16956,141,08262020 0817,08262020 0818, 22660, 10100, 12560,  6.28,3 4 INCH SCREENED APACHE BROWN,CUTTING EDGE CURBING,MAY,CUTTING EDGE CURBING
16957,1358,08262020 0820,08262020 0821, 52740, 23500, 29240, 14.62,5 8 INCH SCREENED APACHE BROWN,APACHE STONE,68287,APACHE STONE
16958,73,08262020 0823,08262020 0825, 80000, 30280, 49720, 24.86,7 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009205 VILLAGES AT PEBBLE CREEK,DESERT EQUIPMENT CO.
16959,72,08262020 0826,08262020 0829, 80020, 29200, 50820, 25.41,7 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009205 VILLAGES AT PEBBLE CREEK,DESERT EQUIPMENT CO.
16960,5,08262020 0830,08262020 0831, 79580, 28800, 50780, 25.39,5 8 INCH SCREENED APACHE BROWN,LAYTON LAKES,HOA,RENEGADE TRUCKING LLC
16961,04,08252020 1437,08262020 0901, 80120, 30000, 50120, 25.06,7 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009205 VILLAGES AT PEBBLE CREEK,DESERT EQUIPMENT CO.
16962,03,08262020 0907,08262020 0908, 80220, 30000, 50220, 25.11,5 8 INCH SCREENED APACHE BROWN,LAYTON LAKES,HOA,MTZ TRUCKING
16963,101,08262020 0910,08262020 0911, 80040, 30000, 50040, 25.02,5 8 INCH SCREENED APACHE BROWN,LAYTON LAKES,HOA,RCN TRUCKING LLC
16964,1,08262020 0914,08262020 0915, 51360, 21400, 29960, 14.98,1 4 INCH MINUS APACHE BROWN,GALLO TRUCKING,PAID CASH,GALLO TRUCKING
16965,75,08262020 0920,08262020 0921, 79660, 32000, 47660, 23.83,7 8 INCH SCREENED APACHE BROWN,GOTHIC LANDSCAPE,38009205 VILLAGES AT PEBBLE CREEK,DESERT EQUIPMENT CO.
16966,12,08262020 0928,08262020 0928, 65520, 29000, 36520, 18.26,1 2 INCH SCREENED SUPERIOR GOLD,VALLEY EXPRESS,YARD STOCK,VALLEY EXPRESS
16967,7,08262020 0936,08262020 0937, 79580, 29000, 50580, 25.29,7 8 INCH SCREENED APACHE BROWN,SUNBURST LANDSCAPING,BANNER BOSWELL,RENEGADE TRUCKING LLC
16968,07,08262020 0954,08262020 0957, 79840, 31900, 47940, 23.97,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16969,555,08262020 1000,08262020 1001, 80000, 31500, 48500, 24.25,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16970,1358,08262020 1009,08262020 1011, 53120, 23500, 29620, 14.81,5 8 INCH SCREENED SUPERIOR GOLD,APACHE STONE,68287,APACHE STONE
16971,04,08262020 1031,08262020 1032, 78720, 30000, 48720, 24.36,5 8 INCH SCREENED APACHE BROWN,KALAMAZOO,YARD STOCK,4 HIRE LLC
16972,1002,08262020 1044,08262020 1046, 79380, 33120, 46260, 23.13,1 INCH SCREENED APACHE BROWN,PIONEER LANDSCAPING MATERIALS,276538 YARD 13,RANDEN TRUCKING
16973,420,08262020 1047,08262020 1048, 75280, 28500, 46780, 23.39,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16974,3,08262020 1051,08262020 1051, 77140, 30000, 47140, 23.57,1 2 INCH SCREENED APACHE BROWN,PIONEER LANDSCAPING MATERIALS,276537 YARD 26,BALMER TRUCKING
16975,202,08262020 1113,08262020 1114, 79520, 32800, 46720, 23.36,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16976,5,08262020 1117,08262020 1120, 79640, 28800, 50840, 25.42,7 8 INCH SCREENED APACHE BROWN,SUNBURST LANDSCAPING,BANNER BOSWELL,RENEGADE TRUCKING LLC
16977,362,08262020 1122,08262020 1123, 79620, 33000, 46620, 23.31,1 INCH SCREENED APACHE BROWN,PHOENIX MATERIALS,YARD STOCK,CURTIS
16978,1,08262020 1127,08262020 1128, 80160, 33200, 46960, 23.48,1 INCH SCREENED APACHE BROWN,PHOENIX MATERIALS,YARD STOCK,PHOENIX MATERIAL
16979,595,08262020 1130,08262020 1131, 72620, 28500, 44120, 22.06,7 8 INCH SCREENED APACHE BROWN,J   J LANDSCAPING MATERIALS,YARD STOCK,J J TRUCKING
16980,1,08262020 1139,08262020 1140, 79020, 30000, 49020, 24.51,5 8 INCH SCREENED APACHE BROWN,KALAMAZOO,YARD STOCK,4 HIRE LLC
16981,96,08262020 1143,08262020 1147, 79180, 32180, 47000, 23.50,5 8 INCH SCREENED APACHE BROWN,KALAMAZOO,YARD STOCK,4 HIRE LLC
16982,03,08262020 1148,08262020 1149, 80100, 30000, 50100, 25.05,3 8 INCH SCREENED APACHE BROWN,A   A MATERIALS,YARD STOCK,MTZ TRUCKING
16983,72,08262020 1153,08262020 1155, 80000, 29200, 50800, 25.40,3 8 INCH SCREENED APACHE BROWN,A   A MATERIALS,YARD STOCK,DESERT EQUIPMENT CO.
16984,73,08262020 1205,08262020 1206, 80020, 30280, 49740, 24.87,3 8 INCH MINUS APACHE BROWN,A   A MATERIALS,YARD STOCK,DESERT EQUIPMENT CO.
16985,12,08262020 1210,08262020 1210, 64500, 29000, 35500, 17.75,1 2 INCH SCREENED APACHE BROWN,VALLEY EXPRESS,YARD STOCK,VALLEY EXPRESS
16986,12,08262020 1234,08262020 1236, 80000, 31430, 48570, 24.29,5 8 INCH SCREENED APACHE BROWN,BEDROCK SAND   GRAVEL INC,WEST PARK,BEDROCK
16987,07,08262020 1240,08262020 1247, 76980, 31900, 45080, 22.54,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16988,101,08262020 1249,08262020 1251, 77580, 29660, 47920, 23.96,3 8 INCH SCREENED APACHE BROWN,IMAC,YARD STOCK,IMAC
16989,555,08262020 1252,08262020 1254, 78820, 31500, 47320, 23.66,5 8 INCH SCREENED APACHE BROWN,ALL ROCK SUPPLY INC,YARD STOCK,ALL ROCK SUPPLY INC.
16990,5,08262020 1307,08262020 1309, 79680, 29000, 50680, 25.34,4-10 INCH APACHE BROWN,TRI STATE MATERIALS,CY28128,CABRERA TRUCKING
16991,7,08262020 1354,08262020 1356, 80000, 31800, 48200, 24.10,5 8 INCH SCREENED APACHE BROWN,BEDROCK SAND   GRAVEL INC,WEST GATE,BEDROCK
16992,03,08262020 1530,08262020 1531, 80080, 30000, 50080, 25.04,1 2 INCH SCREENED APACHE BROWN,LAYTON LAKES,HOA,MTZ TRUCKING
